r1,r2,r3,label
37,80,51,168
100,33,86,219
11,87,70,168
63,99,78,240
91,37,12,140
67,10,65,142
43,14,23,80
27,99,59,185
11,95,18,124
71,16,70,157
67,10,22,99
82,14,12,108
89,35,25,149
57,47,56,160
8,69,0,77
73,93,46,212
25,1,95,121
45,95,35,175
93,54,75,222
79,9,95,183
18,83,20,121
16,96,57,169
27,88,99,214
48,60,83,191
13,58,69,140
55,41,99,195
26,44,93,163
64,61,59,184
32,53,66,151
8,80,19,107
100,24,66,190
8,37,6,51
44,35,100,179
100,68,76,244
83,29,66,178
7,58,73,138
97,93,43,233
30,0,59,89
21,50,57,128
72,31,59,162
40,57,9,106
54,92,88,234
11,59,18,88
34,87,12,133
24,79,82,185
81,52,94,227
76,51,69,196
46,87,88,221
100,13,15,128
29,48,19,96
21,24,86,131
47,29,80,156
95,2,67,164
13,86,95,194
46,39,59,144
61,30,12,103
65,22,57,144
84,45,70,199
77,61,0,138
69,22,15,106
54,76,42,172
76,0,93,169
28,11,93,132
23,56,55,134
2,13,22,37
18,51,96,165
13,54,90,157
60,47,90,197
11,76,42,129
72,10,81,163
52,63,56,171
99,56,44,199
97,6,15,118
2,59,1,62
9,97,53,159
94,10,2,106
71,84,6,161
71,66,85,222
96,96,43,235
85,96,96,277
23,51,50,124
67,31,28,126
54,58,10,122
79,1,99,179
88,43,88,219
32,8,97,137
92,45,79,216
98,17,48,163
78,90,78,246
74,79,54,207
9,85,4,98
100,42,0,142
62,75,4,141
25,5,11,41
22,26,44,92
7,50,44,101
8,60,80,148
35,87,98,220
33,55,32,120
39,53,62,154
71,27,31,129
58,37,15,110
96,9,61,166
49,62,29,140
53,5,91,149
62,55,68,185
82,68,80,230
35,40,0,75
61,82,43,186
93,72,49,214
17,93,29,139
38,59,40,137
50,86,3,139
87,93,99,279
68,51,2,121
84,16,41,141
11,85,54,150
23,27,34,84
7,23,79,109
73,80,12,165
49,55,6,110
63,88,73,224
81,54,68,203
71,53,34,158
29,51,8,88
24,94,9,127
38,84,55,177
79,62,63,204
55,65,12,132
94,100,9,203
14,24,22,60
97,95,58,250
2,16,16,34
83,69,26,178
24,77,25,126
85,52,43,180
25,82,97,204
98,92,68,258
55,52,29,136
80,59,9,148
30,21,1,52
38,51,52,141
85,46,23,154
10,95,45,150
39,36,16,91
5,97,3,105
42,5,95,142
0,76,84,160
25,66,49,140
68,78,28,174
24,77,12,113
64,47,13,124
17,44,10,71
26,60,97,183
52,20,80,152
81,11,83,175
31,54,60,145
96,67,36,199
94,6,37,137
9,5,68,82
23,47,60,130
6,34,30,70
41,22,86,149
54,78,86,218
52,60,69,181
63,28,9,100
43,22,32,97
2,19,47,68
66,1,29,96
23,81,47,151
49,82,9,140
39,93,3,135
56,39,92,187
40,86,47,173
52,58,20,130
5,1,27,33
16,29,88,133
89,6,98,193
52,73,27,152
92,73,100,265
22,67,21,110
99,35,59,193
22,42,58,122
1,97,4,102
14,77,57,148
25,99,29,153
44,18,97,159
1,82,30,113
79,71,66,216
98,12,1,111
28,54,72,154
45,46,6,97
50,47,75,172
60,4,76,140
38,74,89,201
11,9,74,94
57,74,0,131
0,24,70,94
7,53,27,87
94,59,59,212
100,92,92,284
67,13,57,137
28,77,58,163
35,94,58,187
21,28,54,103
42,92,21,155
100,39,82,221
50,0,61,111
63,34,56,153
45,41,39,125
43,22,96,161
39,71,31,141
35,93,77,205
32,48,85,165
83,39,82,204
15,51,58,124
55,59,18,132
2,11,54,67
49,54,61,164
42,94,10,146
3,98,89,190
99,59,67,225
79,6,100,185
57,36,62,155
93,38,16,147
97,14,92,203
2,44,38,84
47,42,15,104
7,81,75,163
91,19,98,208
14,64,97,175
49,80,62,191
62,3,35,100
78,93,100,271
56,24,68,148
52,64,46,162
51,22,0,73
98,61,30,189
70,3,35,108
73,61,84,218
51,53,34,138
21,5,17,43
57,68,38,163
92,47,35,174
82,74,21,177
85,55,88,228
89,78,92,259
79,15,86,180
12,21,80,113
9,90,86,185
34,53,96,183
83,93,89,265
5,96,72,173
51,54,93,198
79,23,45,147
84,66,61,211
56,13,20,89
15,1,60,76
62,59,31,152
17,6,75,98
37,39,84,160
12,59,45,116
2,92,67,161
25,74,31,130
58,91,6,155
26,62,33,121
19,62,51,132
94,85,73,252
15,38,95,148
22,39,8,69
38,88,89,215
57,43,25,125
31,11,84,126
10,9,5,24
50,14,69,133
26,51,59,136
2,12,72,86
65,7,6,78
24,62,22,108
30,19,77,126
22,25,4,51
12,7,23,42
30,60,97,187
29,23,36,88
83,29,85,197
30,80,25,135
53,13,89,155
27,23,9,59
14,69,56,139
62,45,63,170
53,44,12,109
78,77,49,204
18,56,4,78
18,46,97,161
69,68,63,200
76,11,67,154
62,29,41,132
34,80,68,182
49,50,79,178
80,38,69,187
81,59,22,162
3,66,76,145
13,19,67,99
2,81,32,115
98,76,35,209
97,25,80,202
83,35,24,142
94,2,68,164
99,71,43,213
57,8,62,127
65,46,9,120
47,87,42,176
90,57,64,211
76,46,64,186
33,67,26,126
27,34,6,67
72,98,87,257
7,85,80,172
51,94,26,171
18,4,19,41
33,66,83,182
45,80,74,199
52,73,99,224
74,77,16,167
33,26,13,72
39,35,53,127
33,41,14,88
26,82,91,199
74,45,87,206
41,94,68,203
36,33,80,149
8,5,83,96
56,60,67,183
90,18,12,120
37,13,73,123
70,46,67,183
43,49,6,98
48,48,44,140
69,48,100,217
66,68,45,179
4,30,49,83
82,73,27,182
95,58,92,245
67,60,99,226
0,65,66,131
27,6,57,90
34,22,50,106
90,33,78,201
37,94,100,231
28,13,56,97
72,36,85,193
37,87,15,139
7,55,24,86
0,6,93,99
43,59,62,164
80,1,26,107
40,93,66,199
87,41,38,166
56,36,23,115
51,3,29,83
73,97,38,208
15,42,86,143
9,95,16,120
96,5,73,174
26,77,87,190
26,51,75,152
40,40,58,138
34,89,27,150
36,48,97,181
48,1,93,142
80,22,55,157
39,29,77,145
29,94,19,142
69,24,97,190
73,73,93,239
30,68,3,101
38,2,80,120
64,73,75,212
0,0,31,31
20,62,9,91
25,65,5,95
78,95,15,188
67,79,10,156
23,93,13,129
92,0,92,184
25,73,49,147
25,94,45,164
50,67,5,122
28,17,14,59
62,61,16,139
55,21,70,146
40,38,19,97
94,1,68,163
34,51,17,102
94,26,14,134
20,42,41,103
86,99,40,225
89,40,79,208
99,23,65,187
31,98,72,201
71,94,20,185
78,28,11,117
78,52,27,157
34,9,16,59
84,94,88,266
27,90,94,211
48,90,85,223
57,6,100,163
37,52,88,177
4,8,92,104
68,64,43,175
84,23,65,172
25,35,44,104
91,47,90,228
54,80,98,232
31,1,70,102
78,83,88,249
51,28,45,124
9,43,12,64
82,20,66,168
10,20,85,115
84,46,21,151
72,97,87,256
88,59,20,167
71,40,89,200
7,38,46,91
75,99,45,219
97,57,77,231
74,64,79,217
52,58,80,190
21,13,14,48
86,100,33,219
8,56,8,72
100,89,41,230
94,58,78,230
95,35,54,184
0,19,88,107
85,95,70,250
41,66,29,136
16,14,10,40
6,93,76,175
27,67,40,134
62,81,14,157
42,40,35,117
43,50,14,107
6,100,51,157
94,9,29,132
5,1,17,23
89,55,62,206
54,57,9,120
17,44,32,93
100,45,91,236
56,69,61,186
89,78,56,223
65,46,2,113
13,29,50,92
3,11,59,73
72,39,22,133
26,75,36,137
34,44,8,86
78,69,84,231
53,57,21,131
77,79,59,215
45,8,100,153
7,35,3,45
20,33,35,88
37,96,22,155
3,2,81,86
73,27,46,146
37,50,82,169
94,53,17,164
81,63,7,151
39,20,56,115
92,35,23,150
46,89,94,229
9,58,32,99
40,70,22,132
47,35,90,172
100,43,99,242
17,94,93,204
92,7,54,153
88,9,97,194
54,21,35,110
40,91,66,197
58,52,58,168
43,83,71,197
66,100,98,264
45,77,38,160
63,68,76,207
29,38,14,81
23,83,83,189
94,56,62,212
57,3,31,91
60,8,80,148
15,50,37,102
61,88,50,199
56,0,31,87
3,57,22,82
45,71,54,170
11,9,59,79
8,7,65,80
57,6,56,119
21,95,47,163
23,30,84,137
77,39,54,170
7,74,32,113
12,69,42,123
91,90,51,232
65,62,54,181
10,13,78,101
94,2,2,98
20,36,23,79
14,68,64,146
75,35,22,132
40,92,59,191
78,44,75,197
61,55,68,184
9,85,100,194
86,56,18,160
17,3,5,25
48,11,82,141
73,13,70,156
7,94,77,178
87,65,99,251
35,21,67,123
65,42,65,172
41,63,18,122
16,40,69,125
46,95,71,212
97,9,69,175
61,59,89,209
38,10,95,143
37,68,88,193
81,36,7,124
42,6,53,101
73,13,50,136
33,30,28,91
46,95,31,172
84,24,2,110
53,63,40,156
88,30,22,140
72,2,92,166
58,34,66,158
48,11,97,156
31,72,93,196
30,54,45,129
99,83,80,262
55,39,36,130
25,18,73,116
77,73,41,191
51,88,77,216
61,60,62,183
69,0,37,106
60,3,96,159
92,94,84,270
62,15,64,141
2,17,28,47
68,32,17,117
99,79,88,266
70,89,80,239
70,83,85,238
32,58,98,188
47,91,98,236
90,29,35,154
75,62,67,204
23,65,80,168
64,5,93,162
61,49,26,136
3,37,90,130
54,62,63,179
65,17,57,139
93,48,7,148
11,76,31,118
76,27,4,107
85,78,44,207
53,44,87,184
70,48,29,147
73,26,55,154
48,98,72,218
58,32,35,125
100,88,84,272
84,54,46,184
38,72,69,179
62,16,85,163
91,87,44,222
9,39,93,141
81,30,17,128
47,15,7,69
7,92,78,177
61,71,46,178
16,10,28,54
75,76,37,188
58,62,64,184
65,6,68,139
70,64,13,147
65,7,78,150
59,55,45,159
47,89,11,147
45,28,76,149
88,77,78,243
35,54,47,136
38,46,32,116
8,10,11,29
94,22,76,192
39,60,22,121
70,68,94,232
24,96,24,144
30,41,92,163
96,65,25,186
58,93,49,200
64,73,100,237
90,33,94,217
36,46,84,166
81,62,3,146
51,26,57,134
37,78,81,196
59,67,75,201
66,91,13,170
59,14,39,112
94,73,18,185
16,22,0,38
74,39,89,202
10,0,30,40
30,42,12,84
23,63,70,156
94,60,50,204
89,76,68,233
80,85,91,256
73,51,46,170
29,4,84,117
43,30,65,138
30,67,66,163
13,7,86,106
66,23,55,144
11,29,98,138
48,84,46,178
86,19,98,203
98,52,87,237
36,60,36,132
60,66,41,167
91,84,91,266
95,39,46,180
75,87,89,251
32,24,3,59
85,10,93,188
88,48,61,197
12,96,71,179
76,28,81,185
52,72,42,166
7,55,5,67
57,32,96,185
91,32,33,156
21,24,34,79
59,61,19,139
52,30,75,157
43,30,24,97
60,37,79,176
64,13,27,104
75,40,69,184
28,6,87,121
41,96,97,234
85,36,54,175
60,65,17,142
42,10,19,71
63,53,64,180
33,89,22,144
59,38,85,182
17,33,52,102
91,77,61,229
87,67,88,242
17,71,98,186
35,84,68,187
19,93,41,153
12,26,77,115
99,99,54,252
41,58,4,103
13,19,36,68
63,58,97,218
16,31,41,88
99,22,96,217
90,99,24,213
37,92,10,139
8,75,12,95
60,70,33,163
87,83,69,239
85,29,97,211
3,79,45,127
21,89,47,157
94,95,86,275
63,54,43,160
70,41,63,174
86,64,1,151
29,80,78,187
27,8,6,41
92,63,43,198
55,49,56,160
88,62,37,187
91,14,56,161
72,25,55,152
35,75,84,194
10,9,30,49
91,32,6,129
88,0,32,120
84,56,83,223
29,1,85,115
35,28,7,70
42,22,70,134
62,33,21,116
12,2,57,71
38,14,99,151
62,2,57,121
88,73,20,181
80,80,5,165
43,71,61,175
5,38,36,79
89,59,52,200
24,49,84,157
78,67,53,198
89,69,34,192
83,54,2,139
28,100,0,128
69,42,28,139
72,54,18,144
81,55,41,177
26,38,14,78
45,64,27,136
71,85,40,196
31,49,4,84
12,29,82,123
15,92,12,119
37,81,6,124
76,57,47,180
94,61,20,175
37,96,39,172
61,80,34,175
60,77,15,152
82,40,63,185
8,41,85,134
15,98,14,127
8,89,48,145
3,7,22,32
85,36,36,157
85,92,49,226
83,12,67,162
24,89,1,114
29,73,62,164
48,99,37,184
14,12,13,39
73,27,41,141
20,91,23,134
12,70,63,145
45,95,13,153
87,59,53,199
51,75,83,209
43,100,26,169
56,79,40,175
3,91,51,145
28,94,55,177
62,11,47,120
77,2,84,163
53,13,6,72
0,10,87,97
79,8,87,174
49,44,71,164
72,62,15,149
100,58,47,205
82,96,8,186
100,6,34,140
9,44,81,134
72,8,52,132
8,69,50,127
67,21,57,145
95,94,71,260
50,34,26,110
32,33,68,133
52,54,23,129
71,62,25,158
71,79,48,198
39,21,19,79
47,63,74,184
97,17,5,119
29,96,96,221
97,78,15,190
49,51,18,118
76,18,2,96
21,39,36,96
84,32,9,125
69,71,95,235
48,95,76,219
5,8,48,61
83,39,14,136
43,89,81,213
99,13,38,150
20,40,97,157
90,69,70,229
16,80,43,139
85,63,18,166
38,38,97,173
88,15,51,154
33,70,27,130
79,68,3,150
91,70,4,165
67,1,76,144
54,83,6,143
88,24,76,188
32,95,15,142
28,26,84,138
36,96,36,168
65,53,72,190
98,49,38,185
1,84,52,137
90,11,41,142
47,37,85,169
89,50,98,237
0,28,82,110
23,44,95,162
12,46,48,106
23,71,9,103
66,19,96,181
6,16,28,50
65,63,20,148
56,93,14,163
43,52,35,130
7,2,81,90
42,9,21,72
3,22,17,42
81,80,88,249
99,50,36,185
1,54,93,148
29,80,0,109
4,21,14,39
49,43,32,124
69,6,26,101
25,75,52,152
41,75,51,167
5,92,47,144
60,33,30,123
50,49,30,129
62,36,2,100
97,44,6,147
13,3,71,87
34,20,48,102
26,42,68,136
84,63,32,179
87,39,44,170
3,94,50,147
26,99,9,134
84,15,56,155
20,99,8,127
82,31,77,190
75,88,90,253
33,45,75,153
31,59,91,181
77,11,94,182
76,4,57,137
39,52,71,162
12,91,25,128
27,75,72,174
100,88,57,245
47,19,26,92
30,72,3,105
30,66,1,97
8,89,21,118
90,15,72,177
78,86,71,235
94,99,71,264
99,8,96,203
56,45,35,136
12,13,33,58
20,33,55,108
67,85,72,224
3,51,55,109
39,23,1,63
44,36,8,88
10,13,40,63
31,74,0,105
92,97,54,243
75,1,85,161
35,99,21,155
75,49,51,175
82,54,71,207
79,74,53,206
51,65,41,157
85,13,62,160
53,30,90,173
42,46,89,177
58,24,7,89
37,23,53,113
92,32,17,141
40,63,91,194
56,56,12,124
88,60,98,246
90,8,83,181
22,93,48,163
75,22,20,117
36,2,56,94
28,43,43,114
10,20,32,62
60,96,81,237
25,94,65,184
73,3,49,125
4,59,82,145
24,54,71,149
70,74,8,152
52,39,80,171
13,94,59,166
79,34,43,156
90,32,40,162
79,65,100,244
57,65,93,215
10,57,51,118
93,27,97,217
58,22,54,134
74,75,67,216
22,80,21,123
19,56,35,110
15,6,56,77
15,20,32,67
67,9,58,134
7,0,1,8
54,99,32,185
77,73,96,246
72,24,52,148
71,85,91,247
75,54,40,169
84,61,15,160
100,37,4,141
91,47,74,212
19,58,62,139
23,18,34,75
52,46,40,138
68,36,3,107
44,56,5,105
48,13,62,123
35,52,11,98
79,52,42,173
93,54,100,247
2,65,46,113
34,20,76,130
90,45,38,173
11,63,89,163
4,33,67,104
97,90,64,251
7,100,8,115
5,43,71,119
85,26,22,133
4,66,3,73
59,25,82,166
60,75,73,208
48,45,98,191
15,13,36,64
18,62,54,134
59,42,61,162
54,51,60,165
22,55,69,146
14,0,44,58
26,74,19,119
94,72,65,231
100,31,0,131
81,14,19,114
56,86,82,224
17,71,58,146
54,14,56,124
19,27,53,99
62,66,5,133
37,81,53,171
82,14,21,117
33,87,85,205
62,16,43,121
91,26,17,134
28,13,5,46
97,78,47,222
67,18,16,101
55,95,64,214
86,46,12,144
73,92,37,202
71,85,81,237
7,29,41,77
76,71,51,198
13,98,11,122
46,25,37,108
61,99,25,185
97,71,19,187
69,77,84,230
0,44,15,59
37,54,72,163
7,53,94,154
74,49,59,182
0,17,48,65
3,25,43,71
85,31,92,208
85,13,89,187
53,99,72,224
52,13,97,162
39,2,2,43
10,65,74,149
74,0,51,125
68,96,95,259
17,83,76,176
40,26,8,74
55,19,15,89
20,52,6,78
59,0,39,98
0,44,54,98
66,95,59,220
83,76,8,167
29,64,62,155
26,97,25,148
22,86,6,114
7,76,22,105
77,87,39,203
51,48,72,171
25,30,11,66
69,100,61,230
30,41,79,150
58,86,14,158
77,62,34,173
9,46,74,129
49,68,25,142
66,10,77,153
81,22,97,200
91,89,67,247
65,23,10,98
59,30,19,108
80,68,25,173
75,88,60,223
4,49,46,99
66,11,71,148
25,32,89,146
13,81,89,183
9,20,64,93
80,36,70,186
100,19,2,121
79,87,85,251
46,74,38,158
31,69,67,167
29,27,24,80
19,30,42,91
91,13,62,166
50,55,84,189
41,40,42,123
84,83,53,220
84,47,16,147
69,100,13,182
39,1,35,75
81,92,81,254
66,4,71,141
68,20,63,151
1,65,65,131
0,37,14,51
3,72,17,92
3,61,26,90
73,58,31,162
66,77,30,173
28,80,97,205
83,39,5,127
76,14,18,108
75,44,62,181
57,2,12,71
26,36,91,153
100,62,58,220
61,79,32,172
58,35,2,95
25,59,1,85
77,13,68,158
0,18,69,87
66,29,47,142
44,12,61,117
49,22,49,120
11,17,42,70
49,1,55,105
92,84,3,179
99,61,11,171
34,88,87,209
48,7,83,138
53,44,0,97
32,3,78,113
96,26,69,191
68,30,26,124
40,66,66,172
30,31,17,78
13,29,91,133
73,9,64,146
71,78,53,202
67,95,42,204
57,8,6,71
0,10,56,66
41,66,27,134
96,81,55,232
23,29,55,107
94,12,86,192
55,69,57,181
10,14,21,45
48,2,21,71
3,88,36,127
99,69,97,265
74,95,77,246
66,58,70,194
27,92,7,126
9,55,77,141
3,85,75,163
21,69,33,123
58,61,21,140
83,75,79,237
6,88,71,165
71,95,80,246
14,41,23,78
6,42,13,61
84,47,41,172
66,2,51,119
83,55,48,186
42,83,31,156
93,10,29,132
98,33,72,203
80,96,46,222
15,82,56,153
74,19,12,105
25,54,7,86
61,41,10,112
9,66,67,142
100,55,5,160
52,77,48,177
91,49,4,144
100,83,0,183
6,47,25,78
89,13,19,121
5,41,54,100
10,2,20,32
66,20,64,150
50,82,93,225
49,78,14,141
71,81,55,207
0,46,93,139
61,32,39,132
15,92,69,176
26,99,3,128
0,59,38,97
95,22,62,179
20,87,15,122
73,80,18,171
55,80,32,167
39,23,21,83
60,71,20,151
24,63,34,121
66,70,33,169
36,64,27,127
82,49,86,217
94,87,11,192
65,65,72,202
32,83,8,123
17,37,46,100
42,57,39,138
11,96,22,129
66,37,50,153
60,17,92,169
74,8,32,114
66,52,0,118
65,94,12,171
75,10,42,127
74,89,55,218
18,37,12,67
75,82,89,246
40,33,6,79
95,4,54,153
40,87,12,139
