r1,r2,r3,label
45,2,15,62
77,78,69,224
82,75,75,232
43,1,28,72
31,26,41,98
66,56,83,205
7,60,37,104
38,88,65,191
99,83,58,240
63,89,31,183
72,94,95,261
77,90,99,266
57,100,81,238
84,26,97,207
48,43,7,98
50,39,55,144
30,61,28,119
69,86,35,190
84,11,45,140
22,79,79,180
31,71,71,173
54,4,87,145
52,31,82,165
31,67,82,180
47,83,100,230
2,7,86,95
56,40,21,117
88,16,83,187
3,56,47,106
58,57,76,191
13,90,87,190
89,36,23,148
27,95,36,158
40,69,12,121
42,11,57,110
67,2,64,133
9,49,88,146
51,93,63,207
40,74,35,149
34,45,58,137
90,84,56,230
100,61,56,217
77,10,0,87
37,59,51,147
90,88,54,232
57,48,75,180
95,38,73,206
75,73,94,242
7,37,65,109
53,33,97,183
67,22,45,134
81,77,47,205
15,81,27,123
25,32,18,75
95,54,44,193
25,66,76,167
88,58,37,183
39,57,1,97
87,30,57,174
74,84,24,182
5,83,8,96
79,75,7,161
41,75,68,184
67,68,61,196
0,83,77,160
96,72,31,199
39,62,64,165
79,40,77,196
93,39,92,224
70,49,34,153
73,13,64,150
16,67,10,93
20,99,92,211
6,88,89,183
97,40,20,157
13,70,4,87
43,8,49,100
68,78,11,157
58,24,100,182
88,58,94,240
31,15,31,77
82,25,99,206
38,48,44,130
39,89,98,226
15,70,14,99
13,97,67,177
100,32,58,190
51,74,87,212
56,23,87,166
3,69,70,142
56,41,23,120
53,32,28,113
27,15,14,56
75,40,17,132
45,42,82,169
64,49,98,211
99,19,78,196
54,90,7,151
33,29,82,144
67,6,98,171
93,1,27,121
9,90,16,115
0,34,7,41
42,30,31,103
56,73,99,228
19,11,29,59
46,53,29,128
100,12,90,202
84,37,32,153
13,94,77,184
81,3,56,140
22,35,53,110
74,46,69,189
60,2,58,120
89,76,64,229
14,70,90,174
7,15,97,119
86,38,0,124
55,0,62,117
56,34,85,175
63,12,31,106
94,69,84,247
18,81,36,135
43,62,8,113
36,0,0,36
33,44,69,146
55,43,26,124
36,41,15,92
9,66,94,169
1,96,2,99
10,37,72,119
7,96,74,177
19,84,54,157
95,32,73,200
89,100,66,255
59,48,27,134
83,90,12,185
51,74,78,203
60,96,59,215
63,23,50,136
42,6,60,108
99,38,35,172
91,37,68,196
54,15,15,84
46,53,94,193
49,39,41,129
39,8,62,109
28,96,28,152
28,85,23,136
80,7,2,89
49,99,87,235
5,83,95,183
74,28,84,186
77,95,76,248
62,61,74,197
92,94,11,197
10,54,3,67
58,24,3,85
26,7,8,41
32,19,32,83
74,78,66,218
73,30,18,121
87,4,74,165
29,80,8,117
55,22,52,129
38,4,57,99
28,61,48,137
18,1,50,69
28,35,75,138
54,49,16,119
96,67,38,201
82,77,52,211
1,55,50,106
29,85,46,160
50,25,94,169
95,16,49,160
10,98,28,136
98,55,60,213
13,95,72,180
16,72,27,115
71,71,79,221
80,98,99,277
48,12,5,65
69,16,3,88
70,80,90,240
31,70,80,181
69,52,61,182
9,24,36,69
27,13,91,131
84,14,55,153
94,20,61,175
15,94,34,143
33,28,1,62
20,47,33,100
6,26,86,118
19,25,14,58
84,54,73,211
67,28,14,109
47,55,28,130
14,67,63,144
27,7,94,128
37,28,99,164
43,63,26,132
58,58,49,165
36,37,58,131
43,26,21,90
54,100,76,230
51,2,51,104
26,94,60,180
85,64,85,234
52,7,24,83
4,51,65,120
22,35,78,135
93,75,93,261
80,41,1,122
17,68,68,153
71,34,25,130
45,100,12,157
60,71,32,163
28,19,4,51
53,36,47,136
70,45,73,188
56,18,41,115
66,100,16,182
93,21,96,210
39,62,50,151
66,95,98,259
55,47,32,134
63,95,61,219
72,2,27,101
77,81,68,226
63,82,88,233
49,12,39,100
56,59,29,144
78,14,70,162
6,98,83,187
47,41,5,93
50,86,89,225
72,88,70,230
64,43,35,142
51,17,52,120
7,83,52,142
58,41,25,124
17,83,90,190
87,15,45,147
42,64,74,180
15,49,57,121
30,16,75,121
54,7,65,126
61,28,10,99
39,40,29,108
34,92,67,193
21,24,62,107
71,2,13,86
39,51,24,114
21,85,86,192
62,49,4,115
91,42,63,196
42,29,46,117
43,97,82,222
54,85,86,225
14,93,54,161
0,76,50,126
25,18,65,108
62,95,39,196
8,90,42,140
100,32,86,218
44,34,2,80
40,59,78,177
10,76,18,104
16,88,40,144
62,30,8,100
64,51,46,161
70,0,62,132
36,27,76,139
55,35,83,173
81,33,6,120
42,50,17,109
62,21,58,141
35,56,87,178
57,36,11,104
35,22,94,151
99,87,90,276
26,90,91,207
66,14,98,178
6,24,71,101
75,97,53,225
47,83,31,161
38,41,56,135
7,50,81,138
43,93,67,203
85,87,35,207
92,20,90,202
93,10,74,177
31,68,84,183
39,71,66,176
98,16,82,196
1,77,41,119
91,65,27,183
21,12,1,34
6,2,16,24
71,6,77,154
30,85,69,184
89,55,1,145
92,56,20,168
67,31,21,119
61,13,82,156
61,24,38,123
31,96,20,147
37,77,99,213
97,75,68,240
3,2,59,64
70,53,56,179
0,17,72,89
80,31,77,188
5,75,94,174
65,78,99,242
14,98,73,185
35,77,56,168
60,66,80,206
81,82,41,204
4,76,18,98
65,38,65,168
61,16,56,133
78,76,80,234
64,25,69,158
89,46,82,217
71,72,10,153
76,98,19,193
20,19,54,93
78,90,23,191
39,49,85,173
54,60,98,212
6,53,75,134
10,56,93,159
84,95,81,260
78,6,23,107
69,3,46,118
67,50,53,170
81,7,58,146
27,51,30,108
30,30,19,79
73,86,87,246
94,29,10,133
95,11,68,174
4,50,15,69
54,4,7,65
95,54,96,245
59,85,55,199
15,37,3,55
56,34,1,91
72,25,10,107
31,60,33,124
56,31,43,130
72,86,36,194
17,81,52,150
7,49,79,135
15,59,94,168
60,52,42,154
95,60,42,197
76,73,84,233
71,39,49,159
36,72,73,181
9,9,81,99
17,42,30,89
65,18,3,86
30,81,41,152
75,6,68,149
71,18,21,110
87,20,60,167
37,4,75,116
81,92,74,247
58,28,11,97
22,31,73,126
89,60,89,238
24,25,7,56
14,95,50,159
51,95,84,230
93,46,90,229
1,95,53,149
85,96,92,273
15,69,10,94
21,60,20,101
74,61,45,180
87,22,52,161
0,46,57,103
54,23,12,89
2,89,79,170
100,94,60,254
63,76,35,174
40,92,30,162
16,10,95,121
45,51,88,184
92,25,94,211
53,20,81,154
0,0,6,6
89,100,16,205
4,50,68,122
38,8,23,69
71,17,21,109
51,7,24,82
20,10,19,49
26,1,50,77
92,81,77,250
37,3,27,67
22,69,82,173
87,92,65,244
24,42,16,82
85,92,100,277
68,57,43,168
59,67,13,139
21,0,56,77
5,49,27,81
39,27,99,165
3,38,29,70
2,4,51,57
21,98,16,135
90,33,99,222
6,55,43,104
30,81,8,119
68,49,19,136
87,5,1,93
96,71,62,229
6,78,32,116
66,24,56,146
26,2,27,55
88,84,95,267
63,60,7,130
2,77,83,162
67,28,76,171
33,71,45,149
19,50,24,93
29,52,53,134
0,67,52,119
33,40,18,91
82,17,9,108
27,20,42,89
64,33,41,138
95,7,46,148
94,77,21,192
11,77,98,186
14,40,34,88
98,3,65,166
39,11,30,80
20,92,41,153
95,48,46,189
89,10,62,161
44,4,27,75
10,14,92,116
82,12,80,174
67,85,44,196
70,72,78,220
78,38,14,130
88,57,37,182
97,52,18,167
12,8,43,63
87,8,85,180
66,72,58,196
89,12,73,174
96,66,79,241
6,70,8,84
94,7,76,177
72,57,78,207
56,40,82,178
80,24,56,160
36,63,66,165
2,42,60,104
67,7,35,109
88,86,1,175
4,92,51,147
40,20,30,90
79,15,8,102
19,26,72,117
15,39,21,75
45,19,45,109
37,92,12,141
59,46,70,175
6,33,12,51
55,67,51,173
29,86,5,120
88,39,66,193
37,3,39,79
1,27,52,80
57,42,45,144
13,77,14,104
66,11,28,105
88,96,80,264
9,78,31,118
44,30,58,132
33,89,26,148
2,41,24,67
35,2,61,98
71,43,61,175
17,49,18,84
9,24,56,89
52,35,35,122
55,34,53,142
48,99,16,163
76,4,6,86
59,63,29,151
18,72,21,111
77,63,37,177
68,36,15,119
86,81,57,224
94,31,64,189
51,36,86,173
0,14,1,15
52,12,63,127
86,12,27,125
73,86,58,217
45,52,71,168
17,37,2,56
10,36,47,93
32,33,37,102
11,77,54,142
60,44,96,200
3,51,89,143
100,18,80,198
44,25,59,128
1,1,5,7
59,27,59,145
14,67,23,104
73,26,78,177
40,93,47,180
49,39,24,112
8,42,12,62
46,15,63,124
96,51,88,235
94,8,50,152
88,82,33,203
87,25,64,176
55,0,36,91
67,44,52,163
6,55,25,86
32,86,58,176
47,30,13,90
85,41,14,140
38,9,67,114
66,70,98,234
65,4,90,159
42,49,19,110
50,51,6,107
18,97,15,130
11,39,97,147
94,10,70,174
77,69,37,183
7,51,88,146
94,70,69,233
51,65,66,182
11,63,59,133
80,47,40,167
26,21,30,77
38,40,69,147
7,3,59,69
97,10,5,112
29,14,58,101
40,9,57,106
78,81,66,225
48,32,97,177
0,80,9,89
3,6,15,24
8,31,95,134
95,59,85,239
0,96,44,140
93,68,17,178
31,45,2,78
65,66,65,196
63,74,10,147
31,42,11,84
92,68,11,171
98,93,91,282
71,81,31,183
5,68,6,79
14,37,24,75
22,23,38,83
83,82,20,185
34,97,96,227
69,8,41,118
42,0,45,87
64,65,40,169
98,18,28,144
68,40,89,197
43,9,95,147
67,21,41,129
47,28,53,128
10,41,17,68
25,17,5,47
82,97,87,266
77,73,21,171
31,8,49,88
58,68,85,211
21,49,73,143
4,86,46,136
46,57,77,180
57,33,53,143
21,73,75,169
17,32,64,113
35,54,74,163
35,37,10,82
42,82,94,218
63,40,63,166
31,78,56,165
79,28,31,138
47,56,67,170
61,24,54,139
75,58,80,213
30,89,73,192
68,17,11,96
74,71,32,177
30,55,21,106
92,83,25,200
79,42,4,125
16,11,49,76
9,44,4,57
96,47,65,208
53,73,89,215
42,66,61,169
7,17,63,87
21,91,87,199
54,75,66,195
95,20,19,134
30,47,66,143
67,67,13,147
38,58,100,196
89,29,4,122
8,84,40,132
22,22,67,111
19,16,81,116
30,45,20,95
85,16,10,111
20,12,7,39
34,13,82,129
56,22,92,170
58,57,1,116
1,63,39,103
81,35,92,208
21,18,49,88
70,36,33,139
40,6,77,123
99,75,13,187
86,51,21,158
54,22,40,116
96,44,17,157
43,13,99,155
72,25,65,162
80,21,54,155
82,36,2,120
66,20,25,111
56,71,2,129
25,30,66,121
48,28,82,158
50,33,99,182
39,58,76,173
89,34,0,123
79,31,91,201
16,29,78,123
2,77,94,173
62,33,58,153
67,5,9,81
42,16,0,58
0,71,62,133
100,77,77,254
68,85,25,178
55,63,57,175
93,72,89,254
29,50,66,145
72,76,92,240
54,5,40,99
43,87,83,213
91,10,93,194
50,92,28,170
39,9,13,61
3,20,97,120
99,96,32,227
68,70,82,220
28,57,30,115
52,26,12,90
92,58,4,154
93,0,8,101
69,42,58,169
55,89,9,153
66,18,77,161
61,61,13,135
97,40,83,220
63,21,53,137
16,97,21,134
6,12,99,117
75,5,67,147
34,9,47,90
58,60,68,186
0,27,77,104
23,34,51,108
68,93,10,171
71,38,32,141
18,77,51,146
86,13,8,107
96,72,70,238
9,3,71,83
55,21,1,77
4,98,30,132
85,24,65,174
43,21,20,84
84,12,24,120
15,48,0,63
99,49,96,244
64,76,28,168
90,30,55,175
17,2,19,38
91,77,80,248
0,0,42,42
43,43,66,152
50,54,39,143
68,7,88,163
72,83,32,187
82,93,0,175
86,28,3,117
22,36,34,92
37,64,98,199
47,17,77,141
4,72,28,104
70,44,22,136
40,80,2,122
66,35,46,147
60,2,82,144
28,9,29,66
0,49,43,92
84,59,84,227
91,66,48,205
88,86,25,199
13,98,89,200
24,22,8,54
29,57,9,95
72,71,34,177
79,6,98,183
88,56,59,203
70,74,40,184
14,25,60,99
98,34,67,199
61,23,60,144
40,97,98,235
19,19,82,120
58,33,54,145
71,54,66,191
75,43,59,177
41,7,49,97
66,91,85,242
69,69,88,226
40,27,26,93
52,58,26,136
19,87,0,106
53,90,0,143
8,41,53,102
7,57,51,115
3,50,55,108
75,27,62,164
89,11,68,168
6,97,58,161
45,59,17,121
67,60,64,191
61,20,87,168
45,86,81,212
48,82,74,204
80,94,47,221
70,10,90,170
18,80,30,128
76,23,59,158
56,37,94,187
88,70,7,165
54,97,56,207
70,78,38,186
60,69,65,194
96,52,73,221
95,11,95,201
57,41,29,127
10,54,77,141
87,80,0,167
31,70,37,138
93,28,18,139
100,1,96,197
14,76,85,175
49,22,32,103
98,95,52,245
56,47,43,146
78,96,21,195
80,81,23,184
11,37,59,107
5,90,53,148
78,25,66,169
92,26,3,121
16,86,57,159
85,87,12,184
39,12,8,59
71,7,73,151
98,57,12,167
65,14,30,109
77,91,58,226
82,12,99,193
76,51,36,163
68,50,14,132
10,68,46,124
74,16,66,156
67,77,6,150
81,63,33,177
17,18,30,65
40,18,27,85
2,73,73,148
9,63,49,121
94,11,95,200
0,72,7,79
80,94,95,269
52,89,38,179
53,70,44,167
14,20,3,37
85,81,23,189
58,87,5,150
57,75,15,147
26,8,3,37
6,29,86,121
6,12,59,77
6,81,47,134
53,52,23,128
10,85,55,150
81,24,75,180
62,57,97,216
90,26,95,211
67,34,0,101
58,48,21,127
4,7,35,46
3,22,58,83
68,86,6,160
53,31,91,175
34,50,8,92
18,92,57,167
93,1,95,189
25,9,83,117
97,33,18,148
52,49,38,139
78,61,59,198
17,71,6,94
47,71,92,210
17,49,34,100
70,84,13,167
2,3,57,62
90,32,51,173
92,72,59,223
93,77,86,256
47,62,74,183
54,48,40,142
3,27,59,89
85,48,77,210
47,80,66,193
64,62,43,169
68,36,13,117
61,63,70,194
89,87,29,205
92,48,69,209
22,23,22,67
95,47,13,155
55,39,5,99
12,34,64,110
70,79,29,178
54,14,95,163
64,23,65,152
57,8,89,154
18,39,17,74
33,34,14,81
27,17,1,45
16,31,38,85
25,94,82,201
7,25,71,103
23,33,23,79
56,85,98,239
97,9,51,157
11,80,69,160
98,66,35,199
71,50,96,217
36,71,1,108
65,14,59,138
58,84,94,236
31,78,96,205
59,85,95,239
73,64,10,147
2,79,39,120
97,1,65,163
78,9,99,186
62,45,10,117
79,89,39,207
88,18,80,186
68,84,53,205
62,9,76,147
27,19,31,77
90,35,75,200
44,61,59,164
7,22,14,43
24,75,40,139
19,24,80,123
39,19,52,110
24,87,59,170
14,73,36,123
5,93,2,100
97,71,54,222
33,64,95,192
33,35,68,136
8,54,49,111
79,8,26,113
21,16,5,42
38,91,22,151
49,31,98,178
46,4,79,129
89,0,90,179
51,41,97,189
92,79,93,264
64,25,22,111
14,17,79,110
47,7,83,137
100,21,79,200
82,38,25,145
16,45,45,106
14,73,34,121
58,61,7,126
10,68,71,149
16,69,17,102
56,40,65,161
33,26,71,130
34,87,27,148
51,13,0,64
49,56,89,194
64,58,26,148
66,40,24,130
30,95,90,215
68,47,9,124
5,45,5,55
55,0,72,127
16,74,45,135
100,12,84,196
20,67,25,112
46,86,89,221
53,33,96,182
87,28,21,136
15,74,36,125
80,0,35,115
79,94,40,213
99,72,3,174
8,34,96,138
14,98,87,199
2,4,67,73
1,76,24,101
98,46,12,156
65,55,5,125
17,58,61,136
12,36,42,90
99,67,91,257
80,95,8,183
16,11,63,90
69,27,7,103
42,99,98,239
26,90,92,208
16,83,74,173
65,22,6,93
26,7,91,124
10,19,99,128
41,11,72,124
77,62,93,232
30,69,36,135
53,35,97,185
26,71,43,140
13,97,14,124
43,54,53,150
84,52,87,223
65,83,66,214
84,39,75,198
64,75,68,207
8,89,80,177
77,33,6,116
55,85,87,227
34,34,9,77
55,53,33,141
7,82,0,89
61,99,67,227
75,99,53,227
76,7,59,142
35,43,91,169
30,37,8,75
80,44,84,208
94,19,22,135
23,12,32,67
62,61,7,130
89,8,94,191
36,6,49,91
97,81,26,204
63,64,67,194
19,80,92,191
30,67,63,160
59,29,0,88
45,29,39,113
18,29,39,86
91,28,87,206
28,73,17,118
22,87,53,162
5,66,72,143
23,89,73,185
35,1,48,84
28,2,77,107
68,29,67,164
16,35,98,149
27,3,73,103
83,47,11,141
16,66,83,165
15,39,29,83
4,45,44,93
25,67,27,119
19,83,73,175
56,26,35,117
70,41,99,210
41,61,49,151
14,66,32,112
50,62,60,172
36,78,57,171
11,61,81,153
51,12,6,69
34,71,40,145
72,18,67,157
21,92,12,125
88,65,42,195
13,94,19,126
58,25,16,99
87,35,57,179
82,99,93,274
3,58,96,157
96,82,73,251
1,90,92,183
77,58,36,171
6,76,93,175
61,23,88,172
33,35,73,141
0,38,24,62
22,3,61,86
10,89,83,182
85,40,28,153
94,44,63,201
63,2,1,66
11,87,84,182
31,87,1,119
43,72,77,192
86,84,39,209
55,3,71,129
39,86,30,155
83,10,69,162
93,90,72,255
39,96,12,147
9,45,93,147
75,31,27,133
31,18,30,79
93,70,37,200
7,16,25,48
97,70,39,206
26,55,46,127
89,12,92,193
93,23,63,179
19,11,54,84
75,78,90,243
7,59,35,101
91,27,55,173
15,11,28,54
66,99,49,214
28,8,94,130
17,93,79,189
54,8,83,145
20,45,62,127
91,34,62,187
97,29,68,194
23,56,91,170
5,15,48,68
69,81,27,177
1,19,36,56
90,26,58,174
65,42,86,193
22,83,54,159
49,43,73,165
62,99,13,174
39,97,91,227
38,11,67,116
67,44,73,184
58,48,32,138
84,91,25,200
16,84,57,157
17,34,50,101
30,78,24,132
50,75,76,201
76,100,41,217
27,15,13,55
33,51,97,181
98,43,14,155
81,63,29,173
24,78,32,134
89,80,98,267
21,26,6,53
88,74,87,249
10,83,94,187
18,52,22,92
1,25,4,30
41,79,20,140
93,48,38,179
25,78,10,113
39,43,85,167
71,48,77,196
63,17,61,141
1,83,10,94
14,40,20,74
16,5,82,103
36,41,77,154
61,78,88,227
51,98,100,249
74,74,84,232
20,6,27,53
6,37,63,106
2,37,11,50
88,84,83,255
34,80,53,167
54,77,1,132
37,59,55,151
76,79,6,161
81,46,54,181
17,35,59,111
63,44,53,160
31,66,15,112
87,85,97,269
55,5,75,135
49,51,82,182
13,44,59,116
69,72,0,141
29,29,16,74
56,22,19,97
50,32,24,106
57,34,98,189
36,5,70,111
62,20,23,105
17,5,51,73
86,11,27,124
9,13,61,83
22,74,59,155
94,73,51,218
32,85,95,212
58,9,62,129
96,5,76,177
41,85,96,222
51,37,50,138
46,83,45,174
10,46,18,74
80,50,28,158
66,65,48,179
6,5,42,53
23,74,63,160
92,99,49,240
2,91,71,164
38,75,98,211
91,92,50,233
34,26,86,146
96,45,52,193
39,49,33,121
7,39,41,87
26,98,3,127
25,92,43,160
58,87,24,169
65,8,18,91
14,45,15,74
72,88,49,209
85,26,86,197
61,77,76,214
39,17,19,75
