r1,r2,r3,label
-66,-27,-80,-173
73,36,-16,93
-33,11,28,6
-15,-36,-24,-75
-95,89,29,23
50,24,62,136
-40,-63,65,-38
39,-2,-39,-2
64,8,95,167
-37,-2,59,20
-77,72,62,57
-24,20,51,47
47,73,41,161
-73,61,-72,-84
45,-70,52,27
-38,77,-99,-60
-49,41,-25,-33
-38,-8,-30,-76
81,3,97,181
68,-100,47,15
93,-38,-72,-17
-93,69,-91,-115
13,93,-19,87
-23,12,64,53
44,18,26,88
13,86,39,138
20,-11,62,71
98,100,9,207
72,99,90,261
84,-57,-95,-68
-54,-70,-54,-178
68,40,-79,29
48,-64,-64,-80
28,14,-58,-16
45,72,33,150
24,61,57,142
-5,73,7,75
-3,5,67,69
43,71,-74,40
73,99,-50,122
26,80,1,107
38,-3,87,122
34,-93,-64,-123
-60,82,-80,-58
98,99,9,206
71,33,-22,82
-98,73,-93,-118
-35,-16,16,-35
-71,47,-66,-90
31,-88,-5,-62
-24,-35,-48,-107
95,-6,-70,19
81,-21,-35,25
-52,-33,73,-12
-4,-3,-15,-22
-99,86,-56,-69
89,56,41,186
2,-51,-7,-56
-88,54,48,14
36,-76,29,-11
-43,-84,-84,-211
26,-96,-11,-81
64,-89,35,10
2,-49,-20,-67
-12,-82,87,-7
56,84,-90,50
64,45,-35,74
26,-91,32,-33
-36,51,97,112
-62,-37,-27,-126
-70,-53,64,-59
64,59,19,142
-5,27,-80,-58
14,-7,-67,-60
-56,13,-7,-50
-29,57,13,41
27,-39,-67,-79
-92,-39,-17,-148
-90,-73,40,-123
39,7,-9,37
78,5,-63,20
-92,-17,83,-26
-31,12,9,-10
7,1,32,40
58,-98,20,-20
-85,63,-34,-56
-65,31,20,-14
-16,62,-68,-22
-41,-22,7,-56
-28,-21,62,13
73,62,22,157
-76,-83,78,-81
-34,-37,84,13
54,-50,-69,-65
97,67,7,171
-51,92,27,68
-31,-71,-100,-202
-32,77,22,67
-55,52,-14,-17
1,-75,12,-62
76,-91,57,42
-99,-71,52,-118
75,78,-62,91
-7,37,73,103
-86,67,52,33
54,100,-29,125
-43,-64,-51,-158
-67,77,-10,0
-44,83,72,111
-74,-14,-86,-174
-82,-24,-73,-179
-40,-68,6,-102
0,-75,21,-54
-53,-87,-21,-161
-97,39,73,15
-50,-8,99,41
39,-91,-98,-150
82,-2,0,80
42,98,-7,133
59,-7,-43,9
-75,92,52,69
70,54,-33,91
42,-26,82,98
-10,41,46,77
-20,36,-55,-39
-72,14,-63,-121
57,-90,83,50
9,-38,-68,-97
-80,36,-94,-138
69,36,37,142
9,-37,-46,-74
14,-21,84,77
-52,62,-54,-44
-64,-66,7,-123
77,49,-4,122
74,45,32,151
-74,38,65,29
2,-96,96,2
-63,-81,47,-97
-64,54,69,59
46,-81,-64,-99
-14,-88,87,-15
43,-36,84,91
-68,-75,34,-109
-18,-93,-38,-149
23,78,-37,64
69,65,55,189
37,-3,-12,22
86,3,-43,46
47,92,26,165
-82,-18,91,-9
-1,-10,-91,-102
40,58,-50,48
32,96,-99,29
100,-57,3,46
-38,54,58,74
-63,54,-80,-89
0,70,57,127
-67,95,-67,-39
-55,-27,2,-80
-82,56,-24,-50
36,-18,-53,-35
-85,-42,-96,-223
-54,-70,-46,-170
-63,46,26,9
89,87,-79,97
79,41,-73,47
-36,-14,2,-48
62,-1,30,91
86,64,-1,149
4,-82,4,-74
-73,23,-47,-97
65,-39,69,95
-46,-22,-80,-148
49,79,88,216
33,-22,66,77
80,-95,43,28
-7,-31,-9,-47
27,31,-13,45
81,7,3,91
27,-59,24,-8
9,-41,-98,-130
65,64,-68,61
-34,61,71,98
33,-73,96,56
-4,6,3,5
-98,2,-23,-119
9,-81,-1,-73
14,56,46,116
-4,30,97,123
-57,79,40,62
-7,65,43,101
56,-46,40,50
-83,19,-55,-119
12,-47,-81,-116
-57,-45,55,-47
19,21,-25,15
-37,27,45,35
41,-20,-64,-43
-4,-32,40,4
79,-99,21,1
21,22,-93,-50
-13,42,-77,-48
-45,86,-60,-19
74,-60,55,69
58,37,10,105
44,-83,-41,-80
34,89,17,140
-97,38,-13,-72
18,1,93,112
-47,5,-82,-124
59,59,-83,35
-33,84,29,80
-6,-76,16,-66
7,22,10,39
49,-71,30,8
3,27,70,100
-36,-99,-19,-154
20,-48,-64,-92
77,-58,-15,4
-50,43,31,24
43,-8,-97,-62
91,-91,85,85
90,17,71,178
-1,10,-60,-51
25,-74,-38,-87
-50,72,19,41
-98,-76,85,-89
74,6,-29,51
63,7,98,168
-53,-87,-25,-165
34,-95,-64,-125
-38,-24,-73,-135
30,85,-83,32
-28,-13,79,38
-46,52,33,39
76,-39,14,51
-34,-100,-92,-226
-4,62,-22,36
92,-83,-39,-30
-16,-58,6,-68
41,39,-87,-7
-94,-19,45,-68
-42,88,-94,-48
-35,43,9,17
-86,95,-22,-13
-46,-53,-17,-116
-38,41,-21,-18
-50,-13,-1,-64
31,75,90,196
17,94,20,131
74,-69,3,8
-8,82,18,92
31,-52,95,74
99,-78,25,46
48,-46,79,81
41,-10,-57,-26
69,-55,24,38
-16,63,35,82
92,27,90,209
-23,25,-72,-70
-77,80,-22,-19
-82,-12,96,2
22,-25,-31,-34
-5,-28,63,30
66,82,-91,57
-34,-35,-17,-86
59,18,-18,59
-69,16,42,-11
-37,-2,43,4
-27,-86,-94,-207
19,-49,22,-8
-51,-33,20,-64
55,-13,2,44
72,-21,70,121
-29,80,-54,-3
77,-5,-42,30
-42,4,67,29
-52,5,-27,-74
79,78,-25,132
-25,69,-13,31
-67,71,100,104
-26,-54,82,2
-63,-42,75,-30
-6,6,56,56
35,55,3,93
-53,-68,-96,-217
45,-80,69,34
-54,81,-84,-57
41,-52,-98,-109
81,88,2,171
56,-36,-40,-20
10,-56,77,31
7,73,-37,43
-47,63,-13,3
-66,85,4,23
-7,-60,-83,-150
-68,57,69,58
-76,53,53,30
97,-52,-63,-18
6,13,-50,-31
5,-30,13,-12
-77,-66,-70,-213
-80,19,61,0
-53,91,-44,-6
-1,-29,-72,-102
50,-75,3,-22
47,89,52,188
-52,93,54,95
24,-33,-39,-48
-16,10,35,29
46,-16,-4,26
-99,65,-7,-41
-5,29,35,59
-62,53,-12,-21
-56,-20,-27,-103
-18,-92,4,-106
-36,-47,85,2
-52,16,-79,-115
52,-100,66,18
-61,79,75,93
-97,-9,-38,-144
-87,-6,-48,-141
-67,32,26,-9
61,5,-12,54
95,-85,-83,-73
-34,48,65,79
-96,78,91,73
-50,89,19,58
-92,13,63,-16
41,36,16,93
36,84,28,148
-11,-6,-61,-78
91,-91,-49,-49
-80,-4,-33,-117
-89,62,-45,-72
14,-96,-29,-111
-95,95,49,49
-19,21,66,68
24,13,91,128
45,69,-1,113
41,26,-43,24
36,70,70,176
0,-93,-67,-160
-45,-53,-24,-122
-50,-85,15,-120
94,51,21,166
2,-22,-68,-88
22,96,52,170
-13,-69,-50,-132
-82,-86,-76,-244
30,92,85,207
31,84,-30,85
42,-20,-18,4
-43,-26,43,-26
-96,89,19,12
36,92,-47,81
-30,-72,30,-72
25,41,-26,40
-78,-4,50,-32
12,-60,-69,-117
42,-33,-13,-4
-89,-91,80,-100
-76,-42,80,-38
-95,78,27,10
12,19,40,71
-65,-72,20,-117
-84,-79,10,-153
-62,3,-71,-130
-7,-25,38,6
-35,16,-92,-111
-47,28,-64,-83
23,-82,-51,-110
9,-11,-77,-79
-98,-4,-27,-129
-92,63,-28,-57
78,23,-44,57
-17,-1,-34,-52
1,50,59,110
21,53,37,111
38,32,87,157
14,-25,-24,-35
-23,52,55,84
21,-8,88,101
92,-84,6,14
59,-94,-37,-72
32,0,44,76
18,56,-62,12
31,50,40,121
-43,-86,76,-53
91,-22,-65,4
-50,82,72,104
-22,-33,4,-51
99,29,29,157
24,-22,10,12
-74,64,66,56
-62,84,96,118
-42,-37,-97,-176
83,55,30,168
-56,-11,67,0
100,31,29,160
89,-90,70,69
-61,-83,52,-92
-50,-2,-42,-94
-55,-86,20,-121
-77,-44,8,-113
-21,91,-48,22
0,64,1,65
18,-13,-88,-83
-70,-6,-56,-132
43,70,100,213
47,89,82,218
20,94,-15,99
4,-33,-36,-65
22,36,72,130
8,15,-11,12
-73,-44,-93,-210
-97,25,34,-38
96,-18,24,102
-28,-100,-38,-166
-56,96,-95,-55
0,19,49,68
56,10,-35,31
16,55,47,118
-1,42,22,63
34,-39,46,41
-72,-47,-66,-185
-87,-59,90,-56
-72,-36,-46,-154
39,5,50,94
-69,-75,10,-134
9,-57,-50,-98
88,-5,-46,37
-60,-77,4,-133
37,41,-80,-2
-24,-74,99,1
-77,41,38,2
-41,-85,45,-81
15,-67,82,30
18,-96,-86,-164
-77,-5,-52,-134
-68,0,-22,-90
-31,-79,-39,-149
44,84,66,194
84,-54,99,129
-26,-17,37,-6
-12,80,-40,28
45,59,-46,58
-55,-74,-15,-144
17,-76,19,-40
-75,-32,55,-52
61,-50,-39,-28
4,-70,-12,-78
-61,-98,93,-66
-34,-15,-7,-56
67,69,84,220
21,-64,56,13
55,2,-25,32
37,41,-99,-21
20,-77,28,-29
-47,82,-28,7
-81,-35,33,-83
-26,15,-39,-50
-61,-37,97,-1
-40,-59,2,-97
75,19,52,146
38,76,-44,70
-89,-81,37,-133
53,62,40,155
11,25,-29,7
-8,85,-31,46
-33,13,-17,-37
-62,83,-59,-38
-15,97,-32,50
49,31,-77,3
5,14,93,112
-70,-78,25,-123
5,-90,-71,-156
94,24,-93,25
-100,12,25,-63
43,-52,-83,-92
55,51,-61,45
100,-92,81,89
63,-90,23,-4
46,99,-90,55
-72,-27,-15,-114
51,20,49,120
43,-18,53,78
63,-46,-89,-72
28,-66,49,11
-91,-90,68,-113
81,45,2,128
24,64,98,186
-40,6,-41,-75
66,29,56,151
-87,36,0,-51
49,-97,-80,-128
7,100,-37,70
-82,35,-8,-55
-79,55,-14,-38
-1,-19,-9,-29
25,-90,10,-55
38,-45,-43,-50
63,5,-30,38
8,27,62,97
-87,12,-66,-141
100,99,69,268
98,53,45,196
-3,-52,14,-41
-31,-77,-70,-178
83,50,32,165
7,-52,99,54
64,80,89,233
100,-48,-68,-16
87,-65,33,55
76,65,-71,70
-69,-79,49,-99
-9,-88,-59,-156
39,23,-67,-5
89,37,52,178
18,6,-26,-2
30,-46,-56,-72
-83,-15,4,-94
56,-34,17,39
24,75,37,136
32,-56,4,-20
-53,-10,53,-10
-70,-56,33,-93
62,53,-1,114
-26,23,-21,-24
53,-1,-22,30
-2,-85,-88,-175
81,-76,-30,-25
6,62,89,157
-56,-77,-38,-171
31,-90,-30,-89
-25,-34,16,-43
73,58,26,157
-95,21,-40,-114
34,-7,56,83
43,11,-10,44
36,19,18,73
96,-16,58,138
7,-78,60,-11
84,-89,-94,-99
-32,84,38,90
74,19,-45,48
15,-38,-98,-121
-38,10,71,43
-37,74,-90,-53
43,-64,-84,-105
96,-42,-60,-6
-22,61,-91,-52
-36,-85,3,-118
-87,-8,61,-34
-44,98,31,85
30,-77,-93,-140
-63,34,19,-10
75,47,61,183
48,-68,22,2
-64,-60,-41,-165
55,-31,92,116
-4,-6,23,13
-63,73,11,21
53,-32,-99,-78
85,28,-21,92
-36,-52,11,-77
-51,6,-86,-131
33,41,-86,-12
24,-17,-98,-91
-15,-33,96,48
-35,44,-62,-53
36,-19,80,97
5,66,-89,-18
-75,-72,-73,-220
21,-73,100,48
100,80,85,265
73,20,64,157
15,-81,42,-24
-88,-34,18,-104
-19,-98,-45,-162
-62,1,36,-25
12,67,30,109
41,49,55,145
6,-56,68,18
80,66,13,159
-25,-22,-94,-141
-80,-85,-66,-231
13,47,73,133
-88,-99,99,-88
-1,91,30,120
12,-61,28,-21
44,94,27,165
-93,-23,12,-104
-100,-35,-39,-174
-31,-28,16,-43
74,0,17,91
-59,40,-93,-112
-81,-83,36,-128
50,18,-12,56
-39,-43,33,-49
-87,0,-6,-93
14,19,20,53
-10,-33,-84,-127
15,-38,-91,-114
100,-79,30,51
58,-69,-86,-97
64,92,-93,63
-17,-11,77,49
4,44,83,131
45,49,-6,88
9,64,70,143
-59,-32,82,-9
41,-15,91,117
-33,-42,27,-48
-92,19,-10,-83
-9,-88,87,-10
-29,2,-46,-73
-89,11,-88,-166
13,72,-7,78
85,13,-14,84
87,-87,-96,-96
-43,-75,-44,-162
-19,-24,68,25
-46,85,-90,-51
-89,77,99,87
-37,-96,89,-44
57,-47,-51,-41
-9,46,24,61
52,-33,-68,-49
27,37,52,116
-6,-84,5,-85
39,95,-88,46
34,79,-70,43
26,5,18,49
-96,79,-35,-52
37,17,59,113
-46,-8,-55,-109
65,-59,42,48
-55,-16,-35,-106
-98,-24,95,-27
53,69,74,196
-26,98,4,76
-33,53,-22,-2
-38,2,35,-1
64,54,-45,73
-98,-13,-87,-198
56,-63,-28,-35
-86,27,89,30
1,71,18,90
42,-34,63,71
-3,65,-93,-31
99,24,57,180
-8,49,67,108
-60,41,15,-4
72,-82,-31,-41
-7,57,83,133
32,68,-49,51
-72,-22,10,-84
-13,49,39,75
35,65,59,159
-98,67,-81,-112
-10,-42,-97,-149
25,45,-28,42
-41,-39,-97,-177
-10,1,-37,-46
-24,-96,41,-79
17,40,-7,50
94,41,-29,106
-88,33,-40,-95
94,44,6,144
-39,44,-90,-85
4,57,-30,31
60,-71,-46,-57
-18,-60,-90,-168
24,-71,9,-38
85,-79,58,64
67,-82,-54,-69
85,-90,-15,-20
-45,-79,68,-56
17,-39,81,59
56,36,-50,42
97,31,-10,118
23,37,9,69
42,4,-96,-50
85,-47,90,128
10,-46,-10,-46
-27,-46,-85,-158
99,-90,1,10
-37,25,-34,-46
-37,60,-77,-54
21,71,-60,32
70,38,-68,40
-30,58,-76,-48
-64,-3,57,-10
-93,90,17,14
67,24,84,175
-91,-66,-48,-205
17,80,48,145
-66,-97,55,-108
-57,1,66,10
-87,-59,-89,-235
-69,68,-20,-21
-66,-8,-46,-120
30,-18,26,38
29,56,-89,-4
-96,50,-83,-129
-16,43,-95,-68
-35,-83,75,-43
36,41,-50,27
99,-48,95,146
49,-71,39,17
67,-12,-95,-40
9,-41,-44,-76
-33,-47,43,-37
-27,-96,-28,-151
-62,-26,63,-25
-87,91,71,75
51,-56,91,86
-82,-14,12,-84
59,-88,-49,-78
53,-66,-97,-110
-52,-60,-74,-186
-55,29,-40,-66
-51,-61,-93,-205
52,78,-60,70
-11,-65,-90,-166
-71,55,-77,-93
-56,-75,11,-120
-79,61,96,78
80,-43,-58,-21
-28,98,20,90
70,47,-50,67
6,-61,-58,-113
-99,38,-85,-146
8,87,-77,18
-21,-76,-18,-115
76,7,47,130
82,71,-71,82
-5,11,19,25
29,21,-63,-13
-84,46,-19,-57
39,39,79,157
38,54,3,95
36,-40,47,43
13,-30,-15,-32
-98,-37,1,-134
50,54,-38,66
47,85,80,212
50,-24,60,86
-35,67,42,74
92,74,9,175
-91,81,35,25
42,81,56,179
-59,53,80,74
-48,8,32,-8
4,-34,0,-30
-68,22,-73,-119
-68,-42,100,-10
11,-81,-63,-133
85,-46,-40,-1
48,-56,-62,-70
-68,51,-89,-106
-47,-29,49,-27
70,21,49,140
-52,-52,-83,-187
46,91,26,163
-88,30,33,-25
38,19,-3,54
80,59,34,173
-85,50,83,48
-57,-44,-85,-186
-56,-38,-62,-156
-21,15,-86,-92
58,-73,20,5
-88,32,90,34
-52,23,78,49
-72,12,-37,-97
55,-2,-33,20
20,-71,-72,-123
-69,35,-59,-93
85,85,63,233
65,36,82,183
56,64,-9,111
94,-83,91,102
-87,-92,94,-85
72,-13,80,139
83,-20,-82,-19
31,-19,6,18
-99,-96,-2,-197
48,-61,90,77
-33,58,90,115
93,-5,82,170
-7,-44,-52,-103
-20,31,-2,9
94,66,51,211
69,33,85,187
14,-19,-92,-97
10,93,-84,19
-55,81,44,70
-48,9,-45,-84
85,-91,69,63
-7,43,27,63
38,-65,-44,-71
-7,-76,-58,-141
12,-15,-2,-5
4,96,33,133
-18,97,-66,13
18,-36,72,54
-79,1,-85,-163
-56,-97,-86,-239
-26,38,38,50
-74,41,-22,-55
-96,87,3,-6
-77,-35,-10,-122
-14,-27,-28,-69
-49,-87,-61,-197
-84,30,-82,-136
-5,58,-34,19
63,-23,-52,-12
-25,-68,99,6
95,-96,8,7
70,6,93,169
-21,-88,41,-68
-96,-29,-33,-158
-99,-3,43,-59
-72,-86,-82,-240
38,25,-69,-6
43,94,-21,116
15,100,-92,23
24,-90,54,-12
-72,72,-11,-11
45,31,-44,32
100,12,-54,58
-74,99,-83,-58
22,-18,40,44
49,-86,61,24
-17,95,-99,-21
-31,67,48,84
-40,-89,-29,-158
24,-24,74,74
-35,2,51,18
-13,81,-11,57
99,-6,8,101
11,97,-16,92
-14,-32,55,9
-7,-53,41,-19
-90,48,17,-25
15,-92,63,-14
71,24,-84,11
97,-97,-1,-1
-87,-78,15,-150
-87,68,-95,-114
-46,75,29,58
-41,22,-30,-49
80,23,-84,19
79,20,-96,3
-32,-59,-89,-180
5,36,3,44
-3,-95,-10,-108
13,-43,60,30
58,18,-88,-12
75,-100,-25,-50
-69,-72,-9,-150
-4,97,8,101
72,94,23,189
-45,-1,3,-43
-91,-21,97,-15
-36,47,-41,-30
-41,-26,-31,-98
-57,-5,-11,-73
3,-1,45,47
45,-49,-96,-100
-87,-30,-42,-159
-84,72,84,72
35,-28,-90,-83
26,88,-7,107
66,-33,3,36
-41,-79,51,-69
48,76,98,222
90,54,-34,110
16,63,-12,67
80,43,-70,53
30,29,60,119
-25,7,15,-3
6,-24,98,80
-9,100,-97,-6
19,76,-56,39
27,98,-97,28
86,15,-52,49
-47,-6,-62,-115
78,95,26,199
15,-98,57,-26
77,-63,-100,-86
85,84,82,251
-7,12,72,77
45,-95,-11,-61
-59,-56,31,-84
-93,-67,46,-114
-58,57,-65,-66
43,96,21,160
5,-92,69,-18
17,-78,30,-31
-53,98,25,70
86,58,89,233
-3,-46,72,23
-10,33,-25,-2
41,67,-51,57
-33,64,52,83
-34,37,-73,-70
40,-70,-13,-43
-91,-96,-24,-211
76,30,-86,20
29,-52,-68,-91
-82,21,-36,-97
-43,-75,80,-38
2,75,77,154
15,-11,87,91
-78,98,-74,-54
-83,-68,91,-60
-94,6,55,-33
67,85,25,177
22,51,35,108
16,-15,12,13
25,62,34,121
-66,6,11,-49
-98,33,-76,-141
-62,40,-44,-66
-14,93,54,133
45,-37,90,98
45,-84,10,-29
46,-1,60,105
-13,-60,3,-70
71,55,95,221
-72,-65,87,-50
-64,83,76,95
-40,28,76,64
-20,-66,-97,-183
20,-30,100,90
18,48,96,162
5,95,17,117
37,-18,87,106
98,-76,-51,-29
-28,-84,2,-110
27,70,-87,10
78,-50,75,103
63,3,50,116
-28,87,1,60
88,-54,-90,-56
-23,-33,-42,-98
-87,57,-67,-97
99,35,81,215
84,39,-13,110
-69,25,91,47
82,16,94,192
28,2,-13,17
-57,-9,-56,-122
-81,-65,93,-53
-87,-84,81,-90
-94,42,73,21
48,36,3,87
-24,-71,1,-94
-15,-79,83,-11
-98,-95,-90,-283
-34,33,48,47
34,-28,-12,-6
-27,40,94,107
8,45,53,106
-50,67,-46,-29
22,-98,-41,-117
60,-93,-66,-99
-21,43,-79,-57
85,-12,-12,61
-14,17,67,70
84,-69,-23,-8
-45,-36,-89,-170
-15,-11,-23,-49
-87,-13,17,-83
45,7,16,68
-54,89,-26,9
-70,84,27,41
20,71,-28,63
10,59,-15,54
24,-52,7,-21
-74,38,-6,-42
57,-56,-32,-31
-61,58,-68,-71
49,-5,61,105
-73,-21,19,-75
-17,-18,-69,-104
-90,40,28,-22
87,-66,89,110
90,19,6,115
15,97,79,191
-57,48,87,78
41,34,-40,35
-96,-97,-65,-258
24,4,-67,-39
79,-16,82,145
-5,22,-65,-48
-20,73,-17,36
-13,-22,-25,-60
-31,43,28,40
89,-81,49,57
74,-75,84,83
38,-72,99,65
73,82,-47,108
17,93,55,165
-66,-69,53,-82
88,38,-14,112
-42,61,-72,-53
1,18,12,31
-62,-91,-24,-177
63,-42,-47,-26
38,85,-15,108
-63,-97,-3,-163
38,64,43,145
27,-59,-33,-65
-97,-93,40,-150
-68,29,-66,-105
-68,-94,-62,-224
97,41,-49,89
19,-34,-63,-78
-32,39,-65,-58
88,-25,-68,-5
12,-72,47,-13
-29,-6,35,0
-63,80,56,73
19,62,-38,43
8,-76,-96,-164
3,9,6,18
50,-99,66,17
-85,95,41,51
-50,-46,-47,-143
-67,-38,-47,-152
-36,-83,48,-71
-60,-14,42,-32
97,-100,77,74
-71,96,76,101
-86,-95,77,-104
63,-74,17,6
-46,-8,88,34
70,53,39,162
-71,9,-17,-79
50,95,52,197
94,-53,30,71
-16,-20,-6,-42
25,14,-70,-31
33,-63,100,70
-18,6,26,14
-33,45,35,47
20,25,-74,-29
-100,-7,-37,-144
-99,40,81,22
-16,-42,21,-37
83,-13,-22,48
66,64,-92,38
73,-4,54,123
-39,-76,44,-71
-41,48,-22,-15
-79,-51,-19,-149
42,-68,-54,-80
81,43,79,203
-17,33,83,99
58,59,20,137
-80,-53,11,-122
2,-33,85,54
98,-65,-14,19
79,-88,79,70
80,-27,8,61
-27,-42,20,-49
16,75,2,93
-23,69,53,99
12,85,7,104
-24,-61,-27,-112
-82,46,32,-4
-34,58,95,119
-42,-89,-94,-225
39,59,-33,65
-55,-40,-13,-108
-75,7,-47,-115
-71,3,36,-32
-91,-21,-75,-187
-92,68,0,-24
45,100,-64,81
-3,80,-72,5
21,0,69,90
-97,-42,-28,-167
-93,48,-9,-54
60,-50,-35,-25
-88,-15,-24,-127
55,70,-91,34
-76,81,-16,-11
90,-75,50,65
61,8,28,97
100,21,-66,55
28,-26,23,25
82,-59,35,58
10,-33,90,67
-6,29,-83,-60
-56,-22,-70,-148
87,-11,-92,-16
-97,72,20,-5
-75,7,-23,-91
91,54,-54,91
-17,80,-24,39
-15,-27,-10,-52
10,86,-18,78
96,-26,0,70
86,91,59,236
64,94,-60,98
84,-13,64,135
81,3,85,169
34,33,-17,50
-69,34,-79,-114
-23,-39,44,-18
37,67,11,115
-72,-92,75,-89
-19,-22,-68,-109
92,5,-82,15
-78,30,13,-35
-76,-91,-40,-207
15,-59,-97,-141
11,68,52,131
14,-49,-54,-89
-19,59,51,91
42,-84,-45,-87
97,-96,-6,-5
-50,-50,-18,-118
-50,-8,-74,-132
-67,8,-33,-92
-20,-73,36,-57
-44,57,100,113
94,29,-84,39
-13,10,-50,-53
-53,66,99,112
-59,-65,9,-115
-3,36,-94,-61
-92,22,18,-52
-54,-61,-49,-164
90,14,82,186
31,-66,-44,-79
-73,75,4,6
-61,-34,18,-77
-19,9,13,3
98,80,-47,131
1,82,70,153
-64,-83,47,-100
-51,52,25,26
-50,-77,71,-56
-16,-57,-68,-141
48,-99,-21,-72
60,-37,-61,-38
-87,73,-31,-45
64,87,100,251
31,95,-25,101
98,-23,7,82
-69,-80,47,-102
-78,8,91,21
-98,3,-22,-117
-70,80,85,95
31,-94,70,7
35,-44,49,40
-41,-48,79,-10
29,12,-16,25
-57,-79,41,-95
33,-88,-92,-147
