r1,r2,r3,label
-90,35,-97,-152
32,15,92,139
-69,-46,39,-76
-44,-66,-67,-177
67,1,52,120
98,85,16,199
-82,50,-6,-38
35,-44,-54,-63
53,-51,-62,-60
20,-91,77,6
-75,83,-66,-58
-76,-6,-91,-173
100,70,58,228
-23,-19,71,29
74,-89,-89,-104
30,-68,-63,-101
72,95,-71,96
-19,-53,69,-3
-27,-48,-81,-156
42,-39,-78,-75
15,-66,-94,-145
8,-97,-74,-163
48,-38,98,108
47,78,-69,56
-99,81,-33,-51
-48,-66,-100,-214
26,22,48,96
-25,67,-18,24
-96,75,-62,-83
34,-90,-81,-137
76,14,21,111
3,73,-56,20
-70,63,70,63
-22,-13,-87,-122
-31,-50,-62,-143
33,2,65,100
82,-16,64,130
-44,8,81,45
-27,-34,-15,-76
59,84,57,200
-28,-53,-75,-156
-34,-40,52,-22
80,76,-36,120
13,-22,-95,-104
-17,-38,27,-28
80,37,41,158
53,-70,-76,-93
80,95,93,268
61,8,58,127
-75,-52,-23,-150
78,-11,55,122
-70,64,23,17
29,-98,-11,-80
-56,57,-7,-6
54,-19,36,71
-63,24,84,45
8,-90,-87,-169
-48,50,-18,-16
-86,-16,-82,-184
21,-94,35,-38
-90,29,61,0
99,77,-35,141
91,-1,84,174
-47,-45,8,-84
75,-77,-8,-10
91,-76,98,113
-1,-92,72,-21
35,93,63,191
9,80,98,187
-53,-50,-77,-180
-36,77,-67,-26
64,-76,-54,-66
48,-99,-67,-118
97,23,11,131
-60,-99,-99,-258
-38,-21,22,-37
42,-73,-32,-63
-53,-25,82,4
68,-87,-42,-61
61,-66,-1,-6
-11,85,52,126
94,-28,-80,-14
60,13,69,142
90,69,5,164
50,-68,-18,-36
45,33,-61,17
51,-47,-14,-10
21,47,-94,-26
81,82,85,248
-48,33,6,-9
3,-31,66,38
-6,6,26,26
-74,78,-36,-32
-81,-68,84,-65
7,13,-91,-71
-80,-1,34,-47
-19,-23,9,-33
-97,13,-56,-140
94,67,-62,99
69,27,9,105
-8,56,-89,-41
-26,-95,-83,-204
26,18,55,99
71,-70,50,51
-29,-69,88,-10
-51,-95,-30,-176
4,-33,-14,-43
-24,99,51,126
-30,-6,-10,-46
-60,-24,23,-61
-77,90,-5,8
-20,99,-76,3
-98,35,-16,-79
77,-88,76,65
-39,55,40,56
-5,-82,41,-46
2,-43,-17,-58
-92,-36,-34,-162
58,-73,-45,-60
62,-84,27,5
-66,37,-18,-47
6,9,-41,-26
96,100,-83,113
-83,32,60,9
45,2,71,118
-51,-44,46,-49
-28,25,-70,-73
2,27,-49,-20
-62,-56,14,-104
-6,92,78,164
-33,-16,0,-49
-42,-11,-64,-117
-13,-38,-3,-54
-89,-58,32,-115
-62,43,-7,-26
-29,8,29,8
-78,80,15,17
-35,96,27,88
-35,-26,-45,-106
96,96,-25,167
-34,45,83,94
-24,-33,-27,-84
-59,99,45,85
-48,42,-58,-64
72,21,4,97
78,-60,28,46
-90,-8,-50,-148
70,-2,62,130
-56,-25,52,-29
-94,49,86,41
84,-86,-55,-57
74,54,-79,49
86,75,59,220
50,-30,93,113
91,-98,92,85
72,14,-27,59
-57,-62,20,-99
-29,53,15,39
62,68,14,144
-78,-36,62,-52
-51,-1,96,44
-67,-3,4,-66
-28,-84,59,-53
62,-91,-56,-85
-84,-100,100,-84
23,95,-69,49
-65,-15,90,10
-37,23,-36,-50
-41,-88,64,-65
22,-38,27,11
-55,-57,-100,-212
36,52,13,101
99,-36,-84,-21
-4,66,45,107
-3,-14,77,60
-38,23,98,83
3,-78,8,-67
8,-90,-52,-134
-94,8,-71,-157
-73,-7,-85,-165
73,2,-13,62
90,58,-1,147
95,77,-7,165
66,15,41,122
-47,-88,85,-50
3,31,-51,-17
-18,37,19,38
-52,-80,-8,-140
15,-73,14,-44
-57,-25,55,-27
-97,-76,-38,-211
84,88,59,231
28,40,30,98
37,-30,40,47
-56,99,-84,-41
88,92,-83,97
69,-71,83,81
8,74,15,97
69,-8,35,96
-80,22,41,-17
-46,-35,-23,-104
-29,60,-27,4
33,20,-51,2
65,-90,3,-22
40,74,73,187
-16,-13,63,34
56,76,-20,112
-88,-31,81,-38
66,29,47,142
-81,-33,85,-29
-36,-58,48,-46
-75,95,87,107
-8,-65,-4,-77
53,58,22,133
47,8,56,111
-95,4,-98,-189
40,-72,-59,-91
-54,-7,-62,-123
-84,34,-89,-139
-21,-56,-67,-144
80,36,80,196
90,15,7,112
42,37,-15,64
84,52,-21,115
97,-81,90,106
4,0,32,36
-40,-82,-25,-147
-48,-22,-12,-82
11,-19,-41,-49
-44,67,-49,-26
-84,2,32,-50
-89,-72,20,-141
-26,-68,-4,-98
80,-23,-24,33
56,-40,75,91
23,-58,56,21
-33,11,59,37
-20,-26,82,36
-66,60,-78,-84
-20,63,-51,-8
-10,-25,69,34
-84,-8,23,-69
17,20,59,96
-92,-82,-67,-241
-14,54,80,120
78,-58,-87,-67
-92,51,25,-16
-46,12,-36,-70
72,-96,-63,-87
-57,-30,38,-49
11,89,49,149
26,-9,-93,-76
-28,-7,-99,-134
44,84,51,179
-62,35,0,-27
-74,3,19,-52
-7,-77,-27,-111
-10,33,-52,-29
77,-63,-18,-4
-91,-43,-17,-151
-86,46,-76,-116
-87,32,-69,-124
-46,-10,-10,-66
51,-81,-43,-73
-86,22,54,-10
23,-20,17,20
-30,-3,35,2
86,-77,17,26
35,-71,22,-14
-77,76,-16,-17
95,-73,-75,-53
-13,23,22,32
87,15,72,174
46,76,-42,80
69,-76,-11,-18
-82,-92,-7,-181
-70,11,53,-6
-64,61,-72,-75
-15,5,-28,-38
14,11,24,49
59,-87,66,38
-5,21,-66,-50
-15,-23,-51,-89
-66,84,64,82
11,-29,-26,-44
28,-39,23,12
-70,31,55,16
23,95,48,166
-11,-77,2,-86
39,88,-98,29
-42,32,-7,-17
-83,-8,-23,-114
33,-75,64,22
23,-30,-39,-46
-28,60,-30,2
-95,-85,-100,-280
-87,-91,66,-112
21,21,-51,-9
-26,85,-28,31
-18,-46,-40,-104
-78,-86,-25,-189
-49,-1,-86,-136
-15,-67,73,-9
-1,-29,-15,-45
19,46,77,142
-78,-89,90,-77
18,-81,50,-13
14,54,59,127
29,8,-95,-58
-93,-99,54,-138
43,-62,-93,-112
94,92,-36,150
-15,-56,51,-20
-39,20,23,4
-53,-79,-89,-221
-51,-63,-28,-142
-13,-30,7,-36
-93,-94,-57,-244
18,50,-61,7
-56,-2,52,-6
-27,18,-72,-81
-27,-12,-91,-130
-5,5,-8,-8
77,27,-87,17
-30,53,94,117
65,-27,11,49
-88,60,80,52
-98,19,-41,-120
66,-38,-92,-64
75,-60,-34,-19
1,-22,-50,-71
46,58,-53,51
-100,73,-80,-107
42,-98,-68,-124
44,-10,59,93
52,-69,68,51
-25,-30,12,-43
-1,-91,2,-90
47,86,15,148
65,15,-48,32
10,-36,-77,-103
-74,-62,66,-70
-64,22,-19,-61
50,97,-85,62
-93,72,53,32
95,25,-52,68
-63,-28,93,2
37,90,-2,125
-65,92,-25,2
-26,83,55,112
55,-4,45,96
86,-10,28,104
-46,-18,-97,-161
-25,-84,-73,-182
39,-90,-64,-115
-73,12,69,8
-92,-61,-5,-158
91,-42,-54,-5
32,29,-20,41
-59,3,-23,-79
-16,-99,-91,-206
-49,9,61,21
-51,-33,13,-71
-57,53,25,21
5,67,2,74
40,-44,64,60
72,-34,-88,-50
-98,71,-1,-28
-33,82,-50,-1
-77,66,-14,-25
19,-20,-12,-13
13,26,67,106
9,57,94,160
-81,-54,93,-42
-30,0,-1,-31
-76,16,-50,-110
94,91,66,251
71,-85,15,1
-98,84,12,-2
77,88,-42,123
-38,47,-87,-78
-70,94,-18,6
37,-19,-4,14
-42,-96,-40,-178
16,55,-92,-21
90,45,-45,90
-84,-95,63,-116
-12,63,50,101
12,76,89,177
-67,-13,-51,-131
-97,-18,-98,-213
-82,9,38,-35
-79,4,12,-63
-65,56,-39,-48
84,-30,91,145
39,49,-23,65
-69,-62,72,-59
87,-57,8,38
-43,100,39,96
-12,-15,35,8
-37,-12,79,30
38,-41,-56,-59
-38,-50,-64,-152
-31,35,46,50
-85,66,-14,-33
-1,4,-95,-92
-5,-47,-98,-150
-67,-33,-80,-180
-60,86,91,117
-51,-71,-87,-209
-97,-22,-33,-152
-30,-35,22,-43
15,-5,-29,-19
100,90,56,246
-14,87,40,113
78,33,66,177
63,-54,-25,-16
6,43,-35,14
-72,61,79,68
-5,-54,-50,-109
-82,-20,36,-66
67,18,52,137
-95,-96,17,-174
72,45,-34,83
42,-36,-68,-62
58,34,99,191
-40,-11,-96,-147
23,3,-31,-5
23,-32,-64,-73
39,-96,-59,-116
13,-55,-8,-50
57,-29,100,128
18,-90,-35,-107
-24,100,50,126
96,-33,-16,47
80,-58,-17,5
67,-51,-91,-75
17,-76,87,28
-12,26,76,90
-83,64,-74,-93
-12,65,54,107
-22,61,-44,-5
-3,-46,-95,-144
20,94,60,174
-50,90,-7,33
-100,-37,-86,-223
-15,-62,-44,-121
4,-68,15,-49
67,-41,-19,7
-66,-83,39,-110
38,-98,84,24
-21,-1,-76,-98
59,77,0,136
-40,-87,-95,-222
-93,54,-98,-137
-4,68,-2,62
-94,94,81,81
-26,6,75,55
-25,-34,-27,-86
52,79,-63,68
95,89,-82,102
61,53,-69,45
-35,-74,-50,-159
90,95,-2,183
-91,-29,-58,-178
-11,58,-98,-51
-84,-91,-51,-226
-17,43,-18,8
-74,-45,38,-81
43,-54,24,13
-56,19,-15,-52
-67,-31,-44,-142
-61,54,68,61
83,33,34,150
31,92,70,193
-53,-11,-1,-65
73,67,60,200
-6,38,5,37
-6,8,-36,-34
54,31,10,95
-96,5,-87,-178
-5,-73,69,-9
65,57,-52,70
-12,-63,-75,-150
58,5,5,68
33,-12,-45,-24
100,-8,17,109
-68,-53,4,-117
-78,23,78,23
99,-41,74,132
61,-74,-40,-53
-10,-23,57,24
-25,10,-8,-23
95,77,20,192
-80,18,12,-50
-39,34,-52,-57
-67,-88,-68,-223
48,-7,19,60
37,1,-50,-12
-42,7,-67,-102
-72,55,-32,-49
66,1,-91,-24
84,-24,-70,-10
35,60,-57,38
49,-1,-70,-22
31,23,-62,-8
28,75,41,144
-7,-95,-100,-202
-28,-63,-1,-92
-71,57,-28,-42
-68,83,16,31
74,8,-27,55
87,34,61,182
-30,42,-91,-79
-69,89,83,103
14,-79,-19,-84
64,17,-51,30
28,-16,66,78
78,41,-40,79
79,-94,44,29
89,-7,14,96
-16,-7,-48,-71
-85,-78,70,-93
98,-77,66,87
1,69,-65,5
73,-6,-8,59
61,-97,8,-28
78,-13,52,117
71,-60,9,20
40,-27,95,108
75,34,-13,96
26,62,46,134
-91,-94,-90,-275
-55,100,73,118
-4,-36,-89,-129
-29,-31,-64,-124
-22,45,35,58
-11,-33,-56,-100
25,-26,86,85
32,43,24,99
91,-83,11,19
3,-20,-52,-69
100,98,59,257
6,49,-3,52
-48,-89,-36,-173
-39,32,30,23
6,-7,58,57
-65,4,-42,-103
-26,62,-28,8
79,-16,21,84
34,3,47,84
55,-62,4,-3
-27,19,96,88
-81,44,-18,-55
78,73,6,157
74,42,-44,72
54,21,-42,33
-77,88,-32,-21
-67,-74,-5,-146
12,94,9,115
30,-100,-42,-112
-5,41,52,88
36,93,-22,107
69,1,-26,44
-20,-80,50,-50
24,-30,15,9
0,-8,-56,-64
-37,68,54,85
70,-30,2,42
-90,-25,38,-77
73,-56,-8,9
-94,-20,-92,-206
-8,-72,-49,-129
-1,-27,-95,-123
-56,37,-45,-64
68,-86,-28,-46
-14,79,-81,-16
-11,46,44,79
94,87,-61,120
73,-51,-57,-35
-56,-61,-33,-150
-89,2,-76,-163
-60,92,-54,-22
-59,-59,-54,-172
-77,-59,-98,-234
-21,-91,-32,-144
-41,-95,-47,-183
-15,50,-73,-38
64,-75,-31,-42
-5,68,-61,2
-98,4,90,-4
92,77,-69,100
23,-7,-9,7
9,-82,77,4
-3,92,-34,55
-91,-61,-57,-209
-25,-71,24,-72
51,-23,27,55
79,-81,73,71
-84,-88,15,-157
19,9,88,116
42,-6,-16,20
-38,49,-73,-62
22,94,-60,56
-13,-76,-92,-181
-48,33,-41,-56
56,19,82,157
-12,-29,-44,-85
-24,99,-10,65
94,-66,76,104
-62,46,-77,-93
64,65,82,211
16,-18,61,59
-67,7,-56,-116
-91,-64,-13,-168
-27,-83,-91,-201
22,-90,-32,-100
20,9,-31,-2
87,33,-21,99
74,16,-69,21
-83,-97,-35,-215
-30,5,-61,-86
79,18,48,145
28,-43,-60,-75
34,55,44,133
-69,42,82,55
60,94,32,186
40,89,16,145
52,34,91,177
-95,77,87,69
98,100,40,238
-33,-73,58,-48
-86,-1,-67,-154
5,59,-16,48
68,-73,60,55
52,33,98,183
59,-62,42,39
55,-83,-50,-78
11,63,-82,-8
-90,-69,-87,-246
-94,100,-92,-86
-100,-13,-72,-185
-10,26,13,29
96,47,56,199
-74,-64,61,-77
-7,5,-55,-57
-5,-78,7,-76
-61,-14,61,-14
31,-28,-39,-36
22,86,-22,86
98,78,20,196
-10,63,76,129
-19,98,-77,2
85,-93,-4,-12
-57,-81,62,-76
-69,28,36,-5
4,-76,-65,-137
67,14,-38,43
-30,-87,59,-58
-69,61,-60,-68
5,-92,51,-36
10,95,39,144
-68,28,-32,-72
2,-30,-19,-47
53,12,-68,-3
63,-20,-56,-13
-8,-56,-74,-138
-99,58,5,-36
-53,0,-52,-105
85,65,-39,111
99,-68,-92,-61
-6,-19,64,39
74,-47,-17,10
-57,-7,77,13
-58,32,28,2
-75,100,95,120
38,14,7,59
49,35,-12,72
82,-29,13,66
-71,79,43,51
-25,77,2,54
6,89,-27,68
-31,-60,91,0
18,-85,-29,-96
-94,-99,97,-96
56,11,-6,61
-38,-55,-90,-183
-98,60,-60,-98
-15,36,31,52
85,72,-50,107
93,-62,-100,-69
47,6,-56,-3
-54,-36,-14,-104
38,-64,17,-9
78,28,-60,46
-94,90,-56,-60
-44,-25,-51,-120
-6,9,-86,-83
66,-54,-10,2
96,88,13,197
91,82,-14,159
50,66,64,180
-54,-91,29,-116
-72,-66,-13,-151
-93,36,10,-47
-41,7,89,55
55,30,-53,32
34,72,-50,56
-11,84,61,134
-4,60,-53,3
-93,31,59,-3
63,97,11,171
58,65,-86,37
79,-45,15,49
-34,74,72,112
89,54,-22,121
37,-8,-88,-59
76,-55,51,72
-63,94,-65,-34
100,49,-39,110
5,-51,-78,-124
-72,-47,11,-108
-63,99,-1,35
32,-48,-81,-97
-9,42,34,67
58,74,30,162
13,100,83,196
-25,-16,-42,-83
88,77,-2,163
-63,-99,-54,-216
-91,-9,-25,-125
-14,2,-58,-70
-42,-1,29,-14
-2,36,53,87
-4,-59,20,-43
-47,12,-39,-74
1,94,-83,12
41,10,36,87
89,-60,93,122
93,-36,-73,-16
30,64,65,159
10,76,69,155
-7,-30,44,7
-98,94,-60,-64
-70,-42,31,-81
73,76,35,184
63,-34,-31,-2
-68,-56,90,-34
1,-72,89,18
29,7,43,79
53,68,8,129
-77,-24,-41,-142
11,27,73,111
-47,-12,-44,-103
-45,36,68,59
-67,-1,-7,-75
15,55,55,125
88,39,-57,70
-35,-48,17,-66
12,99,-32,79
-59,39,90,70
61,-75,96,82
-23,57,-78,-44
-92,18,-59,-133
6,-86,-13,-93
57,-18,93,132
68,-50,9,27
16,26,-74,-32
-63,-28,15,-76
24,-1,72,95
64,41,-9,96
-53,46,21,14
47,-10,-28,9
-71,-31,-47,-149
-10,-30,-17,-57
-93,-44,28,-109
57,20,44,121
-71,77,-73,-67
14,-96,-91,-173
81,-15,33,99
-4,-97,-89,-190
-80,-42,88,-34
10,45,-3,52
9,-15,-74,-80
-22,-11,-73,-106
-87,-98,5,-180
-93,19,3,-71
97,-27,-38,32
-95,-65,-97,-257
45,23,8,76
-29,31,11,13
-5,6,-49,-48
-52,-58,66,-44
-73,-23,-11,-107
-95,-4,16,-83
27,47,-64,10
76,-79,-81,-84
-74,91,-8,9
-48,-86,83,-51
88,-37,-85,-34
74,-97,9,-14
-46,92,72,118
74,41,54,169
-79,45,90,56
-31,-17,-32,-80
-98,-48,-51,-197
-8,-88,-93,-189
-60,-96,55,-101
49,64,26,139
19,-24,-65,-70
-91,80,52,41
-56,85,24,53
97,47,44,188
44,-53,-79,-88
13,74,-16,71
99,-43,-97,-41
86,86,-46,126
29,-40,79,68
45,-97,-12,-64
-58,88,-31,-1
84,41,34,159
15,-17,9,7
59,-6,-51,2
40,96,-80,56
-88,15,-35,-108
-45,67,96,118
74,-48,26,52
65,21,63,149
-58,51,-64,-71
-71,36,-31,-66
55,-72,23,6
-20,-90,-17,-127
-10,-43,-48,-101
59,39,3,101
-41,-24,30,-35
95,38,-11,122
7,52,-11,48
-72,51,-93,-114
93,49,-14,128
-87,86,43,42
-1,-19,50,30
-55,25,9,-21
55,69,38,162
-22,-43,-21,-86
31,-53,75,53
21,64,66,151
18,-12,28,34
36,-64,69,41
46,-12,-65,-31
-9,-79,-45,-133
88,-85,-39,-36
-91,34,68,11
70,12,-36,46
75,58,46,179
-64,-33,-99,-196
-37,-79,-12,-128
53,-100,-3,-50
95,-51,91,135
38,-48,16,6
-99,31,60,-8
17,-65,-30,-78
86,99,-45,140
97,-10,19,106
-22,-3,-41,-66
-9,40,94,125
55,-70,-31,-46
-37,-19,66,10
61,79,-41,99
93,-41,-28,24
-89,73,85,69
35,82,47,164
61,-48,-65,-52
-69,-14,91,8
-74,79,98,103
92,-95,-38,-41
67,63,-20,110
-69,19,-93,-143
-73,-33,59,-47
-13,11,-37,-39
-22,-73,83,-12
-76,-27,56,-47
42,49,-14,77
97,61,18,176
97,59,-72,84
79,-99,-77,-97
38,-86,-3,-51
-28,29,44,45
-9,76,-11,56
-89,75,21,7
16,16,-32,0
-61,-53,99,-15
-52,48,-3,-7
-69,-89,-96,-254
92,97,-81,108
-95,39,-19,-75
-93,89,66,62
51,18,36,105
-10,-52,-16,-78
-94,-57,89,-62
22,6,-75,-47
-68,-25,88,-5
-6,10,17,21
92,-28,47,111
-18,53,-6,29
96,64,-52,108
55,-64,54,45
82,94,57,233
-42,51,-28,-19
-17,64,76,123
-33,36,98,101
86,-5,-24,57
93,-8,-24,61
69,50,24,143
15,-91,-69,-145
57,92,98,247
-6,15,-71,-62
-6,31,43,68
-55,-70,-32,-157
58,90,-63,85
19,-96,0,-77
8,34,51,93
77,-99,-76,-98
92,-42,-85,-35
-52,50,-59,-61
-78,-19,41,-56
62,34,-66,30
22,22,0,44
15,62,-56,21
53,39,6,98
-74,65,52,43
-96,97,95,96
29,-18,-42,-31
69,42,-8,103
89,7,19,115
15,65,-11,69
52,-38,-60,-46
-16,-30,28,-18
-24,-12,-93,-129
-85,-62,57,-90
-8,-88,95,-1
68,-6,9,71
38,-74,7,-29
42,-91,-63,-112
91,56,-65,82
89,66,24,179
13,76,-91,-2
-89,18,-15,-86
80,36,54,170
-37,-39,100,24
33,-100,-2,-69
-81,-98,-63,-242
24,84,-31,77
-57,-95,11,-141
89,41,79,209
55,-89,-79,-113
25,0,15,40
-94,-85,-7,-186
72,-66,-88,-82
-58,94,86,122
47,17,-47,17
-8,-38,22,-24
98,34,-85,47
-78,68,13,3
9,-33,1,-23
13,24,10,47
48,58,95,201
54,-63,-87,-96
-56,-78,-92,-226
71,-60,68,79
-29,-3,-90,-122
7,32,-99,-60
77,53,74,204
31,-69,-25,-63
85,22,34,141
21,-92,-9,-80
-3,0,-39,-42
-44,2,25,-17
-31,-41,57,-15
-59,59,-98,-98
83,99,48,230
-15,-74,-77,-166
1,-65,94,30
69,73,35,177
-55,92,-61,-24
-15,73,94,152
6,45,-64,-13
14,-23,42,33
-24,1,78,55
-96,-77,93,-80
55,-91,-75,-111
-28,-9,86,49
53,-70,13,-4
-69,41,43,15
37,19,-45,11
3,1,-56,-52
46,-22,50,74
-49,15,55,21
65,-56,-47,-38
53,51,82,186
22,-6,22,38
-83,-88,29,-142
53,-100,-92,-139
15,80,-44,51
-31,-22,-91,-144
13,79,-93,-1
-39,81,21,63
-87,-80,-39,-206
-98,-65,-92,-255
-91,86,71,66
94,-72,-80,-58
1,90,9,100
65,59,30,154
99,-79,28,48
-27,-38,-88,-153
99,95,5,199
94,7,72,173
-94,89,-63,-68
91,-70,40,61
-100,-80,-44,-224
-57,17,65,25
-69,80,87,98
59,34,95,188
91,-33,-6,52
-25,-70,23,-72
-44,-75,-41,-160
20,33,55,108
100,95,100,295
17,-52,-37,-72
9,-40,93,62
-4,-26,15,-15
43,-56,91,78
-86,-90,-66,-242
26,-13,-78,-65
91,-32,19,78
-40,-8,98,50
-6,-73,24,-55
-36,-51,44,-43
2,-66,61,-3
-34,30,-73,-77
91,48,-67,72
-51,-51,-9,-111
-77,-73,97,-53
62,-29,-67,-34
66,-43,28,51
30,-6,81,105
98,71,-8,161
51,-100,-13,-62
40,-25,-58,-43
80,77,4,161
48,-32,-41,-25
-51,-24,67,-8
-7,-21,35,7
-17,48,-73,-42
-37,59,82,104
-72,-35,11,-96
7,44,9,60
-8,-51,-56,-115
33,90,54,177
80,-99,92,73
15,89,35,139
-33,-28,-76,-137
6,-36,-36,-66
15,-5,-92,-82
99,-33,65,131
94,-98,76,72
-88,5,-36,-119
-47,-12,-72,-131
100,43,-68,75
18,-86,64,-4
-67,8,-32,-91
89,67,48,204
2,42,-30,14
-23,-45,-41,-109
-74,74,46,46
-90,-78,85,-83
55,-16,77,116
35,-59,19,-5
-26,-2,-45,-73
84,-69,17,32
-42,55,82,95
-22,82,-21,39
-6,-74,50,-30
43,11,-58,-4
38,23,22,83
84,-42,23,65
78,-72,2,8
-83,43,-11,-51
-64,20,11,-33
-71,99,78,106
38,4,76,118
-85,100,93,108
-60,96,88,124
70,-90,59,39
-87,-67,-61,-215
20,-34,27,13
-7,-56,6,-57
99,-66,-5,28
98,-91,95,102
-35,-58,39,-54
50,76,-24,102
-7,50,-22,21
-66,-61,81,-46
47,-42,-81,-76
-9,-52,69,8
-12,52,37,77
-94,-96,92,-98
-12,66,-14,40
87,-47,3,43
71,-18,48,101
-9,-34,-64,-107
-23,-52,2,-73
-52,93,2,43
-8,35,-60,-33
-46,84,52,90
6,29,-15,20
24,-24,-35,-35
-34,59,21,46
91,49,-40,100
-38,-12,25,-25
78,-50,65,93
-73,-38,47,-64
-20,81,54,115
-40,43,16,19
16,53,-46,23
-40,-5,26,-19
41,-46,-59,-64
-39,-35,22,-52
-16,63,-63,-16
52,-18,24,58
36,-29,24,31
-13,-98,-91,-202
-26,82,69,125
-91,43,-47,-95
70,21,-10,81
96,12,-55,53
13,37,-72,-22
39,-42,14,11
-76,56,69,49
-92,21,-40,-111
81,-59,65,87
33,62,21,116
-84,-37,51,-70
-38,57,-75,-56
-10,-55,-34,-99
87,-56,50,81
-38,13,96,71
-47,87,-20,20
-94,38,68,12
-42,22,-43,-63
15,40,-34,21
23,68,47,138
-44,55,57,68
-97,-46,3,-140
-43,-78,-50,-171
15,71,-79,7
4,-41,95,58
-96,69,-2,-29
-96,-37,81,-52
-71,-27,-41,-139
99,-38,-59,2
76,-37,-34,5
58,5,-35,28
20,62,46,128
93,98,-81,110
